id,date,call_sum_hist,sms_sum_hist,circumplex.arousal_mean_hist,circumplex.arousal_std_hist,circumplex.valence_mean_hist,circumplex.valence_std_hist,screen_sum_hist,screen_std_hist,appCat.builtin_sum_hist,appCat.builtin_std_hist,appCat.communication_sum_hist,appCat.communication_std_hist,appCat.entertainment_sum_hist,appCat.entertainment_std_hist,appCat.finance_sum_hist,appCat.finance_std_hist,appCat.game_sum_hist,appCat.game_std_hist,appCat.office_sum_hist,appCat.office_std_hist,appCat.other_sum_hist,appCat.other_std_hist,appCat.social_sum_hist,appCat.social_std_hist,appCat.travel_sum_hist,appCat.travel_std_hist,appCat.unknown_sum_hist,appCat.unknown_std_hist,appCat.utilities_sum_hist,appCat.utilities_std_hist,appCat.weather_sum_hist,appCat.weather_std_hist,call_t,sms_t,circumplex.arousal_t,circumplex.valence_t,screen_t,appCat.builtin_t,appCat.communication_t,appCat.entertainment_t,appCat.finance_t,appCat.game_t,appCat.office_t,appCat.other_t,appCat.social_t,appCat.travel_t,appCat.unknown_t,appCat.utilities_t,appCat.weather_t,mood_output
AS14.30,2014-04-07,3.0,0.0,-0.72,0.5761944116355172,0.9199999999999999,0.1788854381999832,686.466621229828,49.98508131464903,53.66830179532596,4.687113668642378,245.29159870144716,5.623585948735264,1044.102801334926,35.66118624218162,115.51893333333332,20.84426001589815,700.3787266666667,20.830936795641755,61.45533333333333,18.098633766730078,203.1614258119659,18.473991095348072,476.6209627878785,24.8995953974676,71.75460000000001,17.94028898819637,295.8121,25.8814131734919,32.751289775910365,1.3193821842318953,25.5682,,,,0.0,1.0,154.94200364416275,22.59872359550562,90.32383366336636,211.10704615384614,,376.3638,,26.007975000000023,68.79618333333326,43.93866666666667,,6.3723,19.589666666666666,1
AS14.30,2014-04-08,3.0,0.0,-0.6,0.6633249580710799,1.0,0.0,742.3636346925355,45.32570743824152,69.94499401828256,6.249144971853874,283.50384303148013,19.54471755021975,1044.9227046316294,35.671499554028166,100.75673333333333,4.826192343406501,1076.7425266666667,21.102867313024685,61.45533333333333,18.098633766730078,158.085923888889,7.8324418497758215,466.20394612121186,26.937092218699416,115.69326666666669,13.51254461607737,200.50480000000002,18.67551653600689,34.075539775910364,1.0473048831374732,45.15786666666666,4.227461461549815,,,-0.6,1.0,129.34135383336954,35.09322056074766,80.59952045454548,240.27806666666666,9.2067,395.75290000000007,,37.15379230769233,97.74416249999992,42.4604,33.794799999999995,15.0938,,1
AS14.30,2014-04-09,2.0,0.0,-0.76,0.4979959839195493,1.0,0.0,751.2944792753606,44.10285817675855,95.05275273692496,10.717826385422628,313.66146889143107,21.668319575936035,1081.668163298296,37.9780823496777,109.96343333333333,24.01419257379855,1472.4954266666668,25.222217267603153,17.93,,166.1018961965813,8.016298898992632,434.4700631666663,18.762739106274434,134.96206666666666,3.1835896373840744,165.40230000000003,14.749449795924594,42.16742549019608,3.8663132490192402,45.15786666666666,4.227461461549815,1.0,1.0,-0.5,1.0,175.69809503885762,17.058904615384616,59.55808080808084,387.185309090909,,374.97436666666664,34.620400000000004,61.14451428571431,113.99818571428564,,19.8222,4.341542857142858,,1
AS14.30,2014-04-10,2.0,1.0,-0.62,0.4381780460041329,1.0,0.0,814.9974650936188,39.21629063446951,103.21441559406782,9.32328494647735,331.8746496995119,18.46872570930888,1274.5095938177762,82.21697140095729,62.997699999999995,31.52586086445539,1847.4697933333334,22.056882834449972,52.5504,11.801895020715955,183.70291048229558,14.733257847677425,483.522944880952,17.17421658996853,86.39906666666667,1.0452923844020359,124.172,10.049203612890592,39.53090952380952,4.272850188465044,45.15786666666666,4.227461461549815,,1.0,-1.0,1.0,137.16605715227635,6.250083760683761,43.40276941176473,270.3743,6.8369333333333335,265.60995,,34.14068333333336,89.8583599999999,31.741799999999998,,7.63525,,1
AS14.30,2014-04-11,1.0,2.0,-0.6599999999999999,0.46690470119715005,1.0,0.0,821.4082053355185,37.98397623399459,99.70528253232166,10.415496232971583,329.6006386234717,19.122289746635456,1375.286737296037,67.02575463179961,16.043633333333332,1.6756780798298405,1777.6200766666668,51.487333302771425,34.620400000000004,,182.75190492674005,14.765968387476201,477.13047154761864,17.452127920859187,118.14086666666667,6.656290443160044,80.7208,6.988380002070101,38.86829285714286,4.26793773112916,45.15786666666666,4.227461461549815,1.0,,-0.6666666666666666,0.6666666666666666,155.0766829227042,12.114572881355942,84.2331043478261,130.13380869565216,6.932640000000001,290.27148,,25.16567142857145,64.50387999999991,,,5.802870588235294,16.3826,1
AS14.30,2014-04-12,2.0,2.0,-0.5533333333333333,0.3617856946990703,0.9333333333333333,0.14907119849998599,752.2241925913704,18.035302479184566,93.11550541367761,11.011012868629056,358.1173086855835,19.56564284232399,1239.0785306070738,93.78985432410249,22.97627333333333,1.341411116703158,1702.9724966666668,58.43576863893099,34.620400000000004,,183.61263635531145,14.591503561387011,434.9007715476186,20.55457168496784,118.14086666666667,6.656290443160044,53.61699999999999,9.880120210807151,39.24576344537815,4.219074544689819,35.97226666666667,2.2677385877173366,,,-1.0,1.2,258.70933780034375,17.110703125000015,136.90954615384615,255.10705454545453,,563.9992,,16.833272727272753,130.91978461538454,,,3.080466666666666,,1
AS14.30,2014-04-13,2.0,2.0,-0.7533333333333333,0.2328566559543064,0.9733333333333333,0.19206480387850577,855.9915267475515,52.078147828802365,87.62748494317199,10.786886912520671,404.7030211760633,35.38990218258827,1283.0785389986822,91.52128849901442,22.97627333333333,1.341411116703158,1890.6078966666666,117.52421555666645,34.620400000000004,,174.43793408258418,16.700252156087114,497.0243728296699,25.09047434940427,74.2022,7.57919474482613,53.61699999999999,9.880120210807151,35.953930112044816,4.732715901857997,16.3826,,1.0,,-1.6,1.0,185.73785171179915,9.857126086956544,43.47857674418602,156.715704,12.2805,325.92786666666666,36.224000000000004,19.287618181818207,126.80739999999993,,,6.2221666666666655,,1
AS14.30,2014-04-14,3.0,2.0,-0.9533333333333334,0.42137341581494625,0.9733333333333333,0.19206480387850577,912.3880246259811,46.56129011507471,62.39139046938088,4.696664374200389,367.5820774657038,39.171019195242195,1199.5161763320157,102.25109234696053,26.050073333333334,3.1155840650962188,1820.7828633333331,119.04408646203169,70.84440000000001,1.1339164343107477,156.57175995671005,17.95812481026141,526.0876103296699,27.826847167415792,31.741799999999998,,19.8222,,27.082296778711484,1.75597673367953,16.3826,,,,-0.25,1.0,127.3162918397357,8.983783206106894,53.52115999999998,129.6328842105263,,184.21685,,19.448400000000024,77.27665263157887,,,4.348114285714285,,1
AS14.30,2014-04-15,2.0,1.0,-0.9033333333333333,0.4967114073808072,0.9733333333333333,0.19206480387850577,864.0062214268592,52.916122022437875,54.31626906010315,4.0749988653899205,361.5451566576229,39.796863041147326,941.9637514516329,68.96019555543016,26.050073333333334,3.1155840650962188,1630.0253466666668,142.88944255934592,36.224000000000004,,114.87564567099578,6.950288333056379,489.36607724696313,29.712083507254235,31.741799999999998,,0.0,,27.08886820728291,1.7549732355403964,16.3826,,1.0,,-1.4,1.0,138.23425663045012,14.321515000000023,82.01673777777776,140.57519166666665,19.0172,131.22320000000002,35.2462,168.8299,89.74027999999993,51.9456,,5.2314181818181815,,1
AS14.30,2014-04-16,3.0,0.0,-0.9833333333333332,0.54594464513864,0.9733333333333334,0.19206480387850577,865.0744209050329,52.73814023805229,62.38770029941941,3.3193032056158898,400.15912502363597,36.38550916004174,812.1646431182996,52.95757027865446,38.23034,6.055566638270387,1495.6385966666667,167.59327078247364,71.4702,0.6914090106442076,249.56486233766242,66.54685116167386,489.24799724696317,29.720092395298185,51.9456,,0.0,,24.685036389101093,1.2531529938987809,16.3826,,1.0,,-0.4,1.4,117.86035191645982,14.631548514851508,64.13456842105258,229.44196923076925,9.959733333333334,147.0344888888889,,15.27135,67.72419999999994,,40.333333333333336,4.4525,,1
AS14.30,2014-04-17,3.0,0.0,-0.93,0.5953990258641678,1.1199999999999999,0.17888543819998315,827.8580898987886,58.241905122725385,64.90467593291498,3.439188460476871,380.0605890968625,36.911728816293625,911.4728036534167,56.330660444517655,41.25743333333333,4.704727892040957,1352.4016055555558,181.17710140471314,71.4702,0.6914090106442076,239.670540909091,67.60541246324068,492.46831724696324,28.83862064206446,51.9456,,40.333333333333336,,23.3346658008658,1.1620991340343483,0.0,,,,-0.8,1.0,205.40980825915764,14.224104687500022,58.73682173913036,321.58815200000004,10.416422222222222,382.3304,,47.20897142857143,88.83553333333327,,47.729400000000005,5.185288888888888,,1
AS14.30,2014-04-18,3.0,0.0,-0.89,0.5962382074305537,1.08,0.17888543819998315,774.5585603576023,38.447225617707176,62.018077495415,2.7448163026724917,301.88786468214676,14.297263770161209,977.9539011079622,80.48240688791464,51.673855555555555,4.187914320940321,1170.7328055555556,112.97894228375843,71.4702,0.6914090106442076,270.04623961038965,65.44213936814984,450.38406596491194,22.44032901062618,51.9456,,88.06273333333334,5.229808894107787,25.43948802308802,0.7529374141213621,0.0,,,,-1.2,1.0,273.3609451647725,11.631165333333351,87.94992222222216,449.84343076923074,10.707933333333335,603.0699999999999,,136.0300727272727,102.45084999999993,,46.3932,6.454799999999999,,1
AS14.30,2014-04-19,2.0,0.0,-0.8099999999999999,0.49547956567349977,1.08,0.17888543819998315,862.1816538105758,66.06278313997868,63.7921167417918,2.4299533958815047,346.35921016018284,14.973019604952716,1271.0816278771931,134.03174735204797,50.101288888888895,4.338858721363327,1447.874938888889,202.09905300163982,35.2462,,386.78869415584415,70.58108530542486,426.02751596491197,13.225032500467414,51.9456,,134.45593333333335,3.9414298715812004,25.672121356421354,0.842420797191043,0.0,,1.0,,-1.2,1.0,278.6662318110466,10.714047191011252,53.47571764705875,294.2694875,10.0156,397.1534,,26.06208,97.78930999999992,,105.8966857142857,7.7112,8.823400000000001,1
AS14.30,2014-04-20,3.0,0.0,-1.0,0.39999999999999997,1.08,0.17888543819998315,1013.5315937818867,74.3720013907187,65.52238072669616,1.799409417167614,346.3137678072416,14.984979249827775,1435.7182311666668,114.58644867769527,60.116888888888894,3.9216083919109224,1660.8114888888888,196.71075949964657,35.2462,,393.40237415584414,69.27438803410449,446.540173333333,13.331706929554272,51.9456,,240.35261904761904,30.708115555368032,29.035207070707067,1.2843395050107316,8.823400000000001,,,,-1.25,1.0,273.14774999121795,10.11037662337664,113.66848936170207,199.65411764705883,,263.135,,49.498333333333335,80.25576666666659,,,10.47430909090909,,1
AS14.30,2014-04-21,2.0,0.0,-0.9700000000000001,0.36674241641784494,1.08,0.17888543819998315,1148.4450871426545,69.44385621659849,61.311242350072774,2.054763252215112,377.9655193911659,25.035160252016272,1494.797157147059,97.46058013557655,41.09968888888889,0.353134970874199,1792.7232888888889,170.06513005214933,0.0,,274.07080748917747,47.62467142538491,437.0556599999997,13.916744949014674,0.0,,240.35261904761904,30.708115555368032,34.27809797979798,2.374477642588435,8.823400000000001,,,,-1.6,1.0,270.27055850748724,7.505335294117664,150.6993309090909,155.72763529411765,6.2417,217.7494,,12.925319999999994,68.81783225806443,,393.0446999999999,9.570519999999998,,1
AS14.30,2014-04-22,1.0,0.0,-1.2100000000000002,0.28372521918222215,1.0,0.0,1300.855293733682,30.762125643536216,54.18502912933893,2.436506996588517,464.53028187920427,40.36704311205405,1421.0828232104072,114.6627315101887,37.381655555555554,2.0885168113732986,1863.4381999999998,149.81257221711397,0.0,,271.7247774891775,48.120623549131075,438.1492922580641,13.53328726992597,0.0,,593.0639857142856,165.52688209284068,39.39611797979798,2.17424992629085,8.823400000000001,,1.0,1.0,-0.8,1.2,191.97517287690724,14.241760919540246,89.47261199999997,208.47863999999998,7.84055,,,41.123025,132.71163636363627,,395.8716,8.317299999999998,,1
AS14.30,2014-04-23,2.0,1.0,-1.21,0.28372521918222215,1.04,0.08944271909999157,1287.4206583514315,36.745815766803474,54.20268536137915,2.442648233915978,495.26607214007385,35.96285188382974,1307.9733112104072,116.58796393278972,34.80578333333334,2.044870367682265,1481.1077999999998,172.8766406542634,0.0,,265.63883106060604,48.422275534342845,482.0253952883671,24.38488272313813,0.0,,941.2061857142855,185.38035308472465,42.52812909090908,1.5717966612840863,8.823400000000001,,,,-1.4,1.0,102.16066355526979,7.428038709677436,55.85722444444443,317.2987,13.779049999999998,250.9174,,12.521181818181818,116.60990588235288,,,6.962599999999999,,1
AS14.30,2014-04-24,2.0,1.0,-1.25,0.2958039891549808,1.04,0.08944271909999157,1116.220376741929,76.5055866609993,49.99955873772324,2.799683862656114,463.17337436229604,40.957078341830744,1175.4285804411766,68.0491241229153,37.8769,3.263056698480735,1128.9551999999999,78.9730613942079,0.0,,142.12994015151517,16.613850513852245,496.1844511707201,26.029204414066758,0.0,,894.8129857142856,166.60703485889888,43.035929090909086,1.4147127755086673,8.823400000000001,,,,-1.2,1.2,94.8030678766113,7.59513333333335,55.647654716981116,205.9485111111111,8.571457142857142,132.4978,,11.041714285714287,188.48218571428563,,,5.242199999999999,,1
AS14.30,2014-04-25,1.0,1.0,-1.2500000000000002,0.2958039891549808,1.08,0.1095445115010332,932.3572128074935,86.71326819520075,46.88064488004534,2.9445018247059442,465.34531143221847,40.44626475976892,1087.1076040522876,59.80984893160433,36.43275714285714,3.2623453418890054,864.2995999999999,58.92534376344358,0.0,,127.10957443722943,18.409119688346063,586.8773268850058,47.50701439118022,0.0,,788.9162999999999,1.998920159736308,40.566929090909085,2.080071856867664,0.0,,,,-1.0,1.0,129.63222386683867,17.155995238095255,45.68755714285713,293.51416666666665,,179.1356,,29.249299999999998,58.48741818181809,58.7424,99.43053333333334,7.62158,,1
AS14.30,2014-04-26,1.0,1.0,-1.2,0.31622776601683794,1.08,0.1095445115010332,788.8416866831143,73.61273121680102,53.92626349476396,4.6027007044303545,397.3643792133735,43.127689877976,1180.9676530718955,67.12179320965807,36.43275714285714,3.2623453418890054,780.3001999999999,50.99827606664758,0.0,,106.86054110389611,13.309329737357597,565.1089784001572,52.49481768808172,58.7424,,888.3468333333332,170.3401382711672,37.7142,1.6083452154932407,0.0,,1.0,,-1.2,1.0,218.99015334765116,239.16248947368422,72.60787999999998,401.15295,,,35.4482,46.7022,85.42584444444435,,53.25711428571429,,10.274750000000001,1
AS14.30,2014-04-27,2.0,1.0,-1.12,0.22803508501982755,1.08,0.1095445115010332,737.5612815232781,55.318988117613586,285.5834176743305,101.85422968299152,319.27292830428263,17.279003605661437,1426.3929677777776,81.71822503177307,30.19105714285714,3.238287378312927,562.5508,59.653042482117634,35.4482,,140.63742110389612,16.20681049760423,581.7169905865372,49.43481684260968,58.7424,,548.5592476190476,185.91843034616133,28.143679999999996,1.3175405877113109,10.274750000000001,,1.0,,-1.0,1.0,288.14074705348287,29.305195454545455,58.03377999999998,617.5631999999999,,,,32.43105,99.5090599999999,,,11.4607,11.022333333333336,1
AS14.30,2014-04-28,2.0,0.0,-1.16,0.16733200530681508,1.04,0.08944271909999157,833.7268556998538,83.95031226009016,300.64685220933575,100.48255431321887,287.83409630428264,9.67179321456744,1835.4775277777776,156.3299911861917,22.35050714285714,3.6823242229443416,562.5508,59.653042482117634,35.4482,,131.9454461038961,14.875897774693998,548.5144142229009,48.91369431501799,58.7424,,152.68764761904762,32.64953771913954,31.28708,2.625150284891642,21.297083333333337,0.5286212445020442,1.0,1.0,-1.0,1.0,188.8721692164738,33.95883603603604,46.44399672131145,211.64466153846155,26.078449999999997,361.79359999999997,32.48975,28.410314285714286,117.90818888888879,67.5478,33.87960000000001,7.315099999999998,,1
AS14.30,2014-04-29,3.0,1.0,-1.08,0.1095445115010332,1.04,0.08944271909999157,920.4383613610578,75.83741393727931,327.1776495356943,97.66481550259277,278.42086858114965,10.9229921669592,1729.8234893162394,171.17896517281392,34.64990714285714,12.379313367470164,673.427,121.18552804858065,67.93795,2.0919400568013407,147.83457857142858,12.712620966332342,549.8126972294368,48.96294756868586,126.2902,6.22635805106002,186.56724761904763,33.675900253522556,31.639579999999995,2.592406822002802,21.297083333333337,0.5286212445020442,,1.0,-1.0,1.0,356.8574438827794,23.00276989247312,96.08009166666665,168.86533333333333,9.650799999999997,396.42240000000004,,43.375711111111116,87.0870624999999,72.4637,57.17136000000001,6.665892307692307,,1
AS14.30,2014-04-30,3.0,2.0,-1.04,0.08944271909999157,1.0,0.0,1182.4927373672258,88.24455735946196,342.5852860948341,95.60493363629483,318.8533055308352,21.10757857619425,1692.7403115384616,179.3694319135875,35.72924999999999,11.616102713959187,937.3516000000001,116.74520133441602,67.93795,2.0919400568013407,180.1685753968254,8.438678799667304,448.41757401515105,21.74419078463789,198.7539,6.951920785653414,243.73860761904763,27.61047911201065,33.0632723076923,2.1668672110521086,21.297083333333337,0.5286212445020442,1.0,,-1.2,1.0,109.81205854299571,37.31136992481203,50.84384242424239,193.17579999999998,,,7.0793333333333335,27.506125,66.64353846153837,60.2209,30.165400000000005,9.70210909090909,,1
AS14.30,2014-05-01,4.0,2.0,-1.08,0.1095445115010332,1.0,0.0,1162.6725720433828,94.47075629514876,362.74066078155084,93.29496469309935,324.00959081222044,20.10538503801739,1592.401944871795,190.90904755065645,35.72924999999999,11.616102713959187,758.216,24.486259304352767,75.01728333333334,15.595054224161487,178.4254003968254,8.816589084111015,456.5736942948713,18.944517263102625,200.2324,6.160839881325706,174.47347428571433,13.569757702077581,35.1438013986014,2.2099531958518868,21.297083333333337,0.5286212445020442,1.0,,-1.0,1.0,115.99002174570919,17.111580000000004,50.7701768595041,143.59583157894733,,336.88739999999996,,49.594121739130436,89.09821111111101,34.74885,30.104100000000006,6.528285714285714,,1
AS14.30,2014-05-02,4.0,2.0,-1.04,0.08944271909999157,1.0,0.0,1059.672440441441,108.3700360009896,140.68975130786663,8.175385609043987,302.17188767172456,20.356115163511074,1334.8448264507422,197.65359847835725,35.72924999999999,11.616102713959187,1095.1034,29.899522886048462,39.56908333333333,17.96787793777567,181.31732213595583,9.76397509458428,460.246060961538,18.729092341679635,234.98125000000002,16.76986893977683,151.32046000000003,13.014472594342806,41.67208711288711,2.16386916588023,11.022333333333336,,1.0,,-1.0,1.0,144.84641738476932,8.708922147651007,67.26795918367343,265.2991142857142,15.167507407407406,200.436,,10.202742857142855,62.48437333333324,32.468180000000004,14.631000000000009,9.991299999999999,,1
AS14.30,2014-05-03,4.0,2.0,-1.04,0.08944271909999157,1.0,0.0,916.3781107727275,101.93505426695955,120.0934780009722,11.81768903710517,311.406066855398,20.50223557808636,982.5807407364564,46.195924440206035,50.8967574074074,8.36012772430636,1295.5394,85.84376187662096,39.56908333333333,17.96787793777567,159.0890149930987,15.38664290312419,423.2213742948713,22.06456708539095,267.44943,18.68204797867407,165.95146000000003,15.319013024288477,40.202687112887105,1.6784746734505214,0.0,,1.0,,-1.2,1.0,136.52119183443,6.638960655737705,39.354933333333285,177.90293333333338,,110.665,,9.31791111111111,140.44057142857133,,,6.911666666666667,,1
AS14.30,2014-05-04,4.0,1.0,-1.08,0.1095445115010332,1.0,0.0,864.0271333906837,103.88641826846649,92.77360262067386,12.375426996746153,304.31700346741985,22.057382981731525,948.8390125313282,45.89698449618144,24.818307407407403,3.900901217599837,1044.4108,129.57197746472806,7.0793333333333335,,139.9966118184955,18.498143847003455,445.7537568345538,31.03456768014031,199.90163,19.57076462627078,132.07186000000002,17.683275603940015,39.79925377955377,1.730942442446108,0.0,,,,-1.4,1.0,173.31251174461673,20.736564141414142,51.76505694444439,270.0644190476191,,,,35.7437537037037,174.71330277777767,,,,,1
AS14.30,2014-05-05,4.0,0.0,-1.1600000000000001,0.16733200530681508,1.0,0.0,680.482201252521,25.282974894427845,90.5073968696149,12.212216568799407,260.0019687451976,9.948776952467657,1050.038098245614,55.651853437134456,15.167507407407406,,647.9884,113.91107003910255,7.0793333333333335,,132.3646544110881,17.180067187241566,533.3799971123316,49.0754453864835,127.43793000000001,15.406926225185217,74.90050000000002,8.951146711083073,33.13336147186147,1.8158318914573122,0.0,,,,-1.0,1.0,,,,,,,,,,,,,,1
AS14.31,2014-02-25,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-02-26,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-02-27,4.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.31,2014-02-28,4.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.31,2014-03-01,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-03,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-04,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-06,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-07,4.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-08,4.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-10,4.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-11,5.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-13,5.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-14,5.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-15,5.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.31,2014-03-16,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-17,4.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.31,2014-03-18,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.31,2014-03-19,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-20,3.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-21,3.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.31,2014-03-23,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-24,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-25,4.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.31,2014-03-27,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-28,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.31,2014-03-29,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.31,2014-03-31,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-04-01,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,111.45624014030808,18.6018702020202,74.41399206349206,,,,,34.06375,12.276558333333334,,,34.87375,,0
AS14.31,2014-04-02,5.0,3.0,,,,,111.45624014030808,,18.6018702020202,,74.41399206349206,,0.0,,0.0,,0.0,,0.0,,34.06375,,12.276558333333334,,0.0,,0.0,,34.87375,,0.0,,1.0,,0.0,0.6666666666666666,236.53856069956504,14.55429900990099,30.15833142857143,13.209408333333334,15.4889625,,,11.612872727272729,19.5385,,,24.0022,,1
AS14.31,2014-04-03,5.0,2.0,0.0,,0.6666666666666666,,347.9948008398731,88.4465570740001,33.156169211921195,2.862065037282812,104.57232349206349,31.293477740842928,13.209408333333334,,15.4889625,,0.0,,0.0,,45.67662272727273,15.875167563132395,31.815058333333333,5.134968197081138,0.0,,0.0,,58.87595,7.687346727008612,0.0,,1.0,,0.6,1.0,344.13970768757355,9.212294736842106,27.464137500000007,9.86849090909091,16.6314,,,30.2509,28.018919999999998,,,21.90452,,1
